Year,Total Ridership (in millions)
1922,15759.0
1923,16335.0
1924,16326.0
1925,16672.0
1926,17254.0
1927,17221.0
1928,17009.0
1929,17003.0
1930,15586.0
1931,13942.0
1932,12041.0
1933,11341.0
1934,12054.0
1935,12243.0
1936,13166.0
1937,13270.0
1938,12671.0
1939,12864.0
1940,13130.0
1941,14123.0
1942,18038.0
1943,22096.0
1944,23142.0
1945,23368.0
1946,23463.0
1947,22624.0
1948,21429.0
1949,19069.0
1950,17301.0
1951,16175.0
1952,15168.0
1953,13943.0
1954,12431.0
1955,11569.0
1956,10981.0
1957,10428.0
1958,9770.0
1959,9596.0
1960,9395.0
1961,8883.0
1962,8695.0
1963,8400.0
1964,8328.0
1965,8253.0
1966,8083.0
1967,8172.0
1968,8019.0
1969,7803.0
1970,7332.0
1971,6847.0
1972,6567.0
1973,6660.0
1974,7174.0
1975,7213.0
1976,7326.0
1977,7536.0
1978,7868.0
1979,8394.0
1980,8567.0
1981,8284.0
1982,8052.0
1983,8203.0
1984,8829.0
1985,8636.0
1986,8777.0
1987,8735.0
1988,8666.0
1989,8931.0
1990,8799.0
1991,8575.0
1992,8501.0
1993,8217.0
1994,7949.0
1995,7763.0
1996,7948.0
1997,8374.0
1998,8750.0
1999,9168.0
2000,9363.0
2001,9653.0
2002,9623.0
2003,9434.0
2004,9575.0
2005,9815.0
2006,10017.0
2007,10247.0
2008,10521.0
2009,10381.0
2010,10218.0
2011,10319.0
2012,10584.0
2013,10650.0
2014,10750.0
2015,10598.693
2016,10459.457
2017,10151.609
