Year,Urban Population,Vehicles in Service,Vehicles Available,Vehicle Revenue Miles,Vehicle Revenue Hours,Unlinked Passenger Trips,Passenger Miles
2006,17799861.0,19720.0,23224.0,869632300.0,55139267.99999998,3556942007.9999995,19831591428.0
2007,17799861,20141,23810,890865500,57189000,4053990000,21461478100
2008,17799861.0,20701.0,24052.0,925631510.0000004,59085863.0,4159308970.0,21699267889.0
2009,17799861.0,21844.0,24837.0,948244832.9999999,60402939.99999999,4019429519.000002,21787623947.000008
2010,17799861.0,21321.0,24370.0,924589267.9999999,58452570.99999999,4080680982.0000005,21285612021.0
2011,18351295.0,20689.0,24000.0,915096265.0,57427257.0,4099710106.0,22390728048.0
2012,18351295.0,20694.0,23013.0,902409085.9999999,56243071.0,4181729764.9999986,22075464874.0
2013,18351295,20819,23122,917256851,57384099,4270003313,22721536628
2014,18351295.0,20945.0,23231.0,932104617.9999999,58525128.00000002,4358276863.0,23367608381.999996
2015,18351295.0,21206.0,23336.0,938795977.0,59346642.0,4265916982.0,22139855400.0
2016,18351295,21186,23343,902175464,58008851,4221382548,21961198633
2017,18351295.0,21166.0,23350.0,865554951.0,56671061.0,4176848114.0,21782541866.0
